Date,Open,High,Low,Close,Volume,Adjusted
2024/9/30,111.720001220703,112.220001220703,106.105003356934,106.120002746582,58561500,106.120002746582
2024/10/1,106.419998168945,112.790000915527,106.150001525879,112.73999786377,44505000,112.73999786377
2024/10/2,115.309997558594,116.569999694824,112.220001220703,115.25,53732800,115.25
2024/10/3,110.900001525879,114.089996337891,110.629997253418,112.839996337891,29267000,112.839996337891
2024/10/4,115.665000915527,115.730003356934,113.75,114.529998779297,25644200,114.529998779297
2024/10/7,117.449996948242,117.819999694824,113.370002746582,117.519996643066,38404000,117.519996643066
2024/10/8,110.099998474121,110.76000213623,108.040000915527,109.680000305176,37414400,109.680000305176
2024/10/9,105.800003051758,109.379997253418,105.620002746582,107.889999389648,28793000,107.889999389648
2024/10/10,108.980003356934,110.839996337891,107.480003356934,109.279998779297,19736600,109.279998779297
2024/10/11,108.050003051758,111.050003051758,107.220001220703,110.139999389648,18042600,110.139999389648
2024/10/14,108.309997558594,110.080001831055,106.919998168945,107.809997558594,21351600,107.809997558594
2024/10/15,103.98999786377,104.410003662109,101.639999389648,101.839996337891,28942600,101.839996337891
2024/10/16,102.504997253418,103.849998474121,101.779998779297,102.169998168945,16432600,102.169998168945
2024/10/17,101.25,101.449996948242,99.5500030517578,100.069999694824,15808200,100.069999694824
2024/10/18,103.36499786377,103.36499786377,101.660003662109,102.430000305176,20824600,102.430000305176
2024/10/21,100.474998474121,101.650001525879,100.11499786377,100.910003662109,10328600,100.910003662109
2024/10/22,100.01000213623,101.889999389648,99.8000030517578,100.459999084473,20650100,100.459999084473
2024/10/23,100.165000915527,100.220001220703,97.7350006103516,98,13638200,98
2024/10/24,96.7900009155273,97.4100036621094,95.5199966430664,96.3600006103516,13602900,96.3600006103516
2024/10/25,98.3000030517578,98.9000015258789,97.0500030517578,97.4199981689453,16977100,97.4199981689453
2024/10/28,99.0299987792969,101.050003051758,98.7799987792969,99.9300003051758,16044400,99.9300003051758
2024/10/29,101.449996948242,101.449996948242,99.5299987792969,99.8300018310547,13685400,99.8300018310547
2024/10/30,98.2149963378906,99.8000030517578,97.5800018310547,98.6999969482422,10179900,98.6999969482422
2024/10/31,97.8000030517578,98.0999984741211,96.754997253418,97.9800033569336,8379300,97.9800033569336
2024/11/1,98.2200012207031,98.3000030517578,97.4199981689453,97.5800018310547,8501000,97.5800018310547
2024/11/4,98.8199996948242,99.879997253418,98.3600006103516,98.4000015258789,8681900,98.4000015258789
2024/11/5,99.9700012207031,101.089996337891,98.9550018310547,99.2099990844727,10804200,99.2099990844727
2024/11/6,95.8000030517578,97.3199996948242,94.7600021362305,96.7300033569336,18162900,96.7300033569336
2024/11/7,99.2600021362305,101.099998474121,99.1800003051758,100.139999389648,16340400,100.139999389648
2024/11/8,96.1100006103516,96.379997253418,93.6900024414062,94.1900024414062,24879800,94.1900024414062
2024/11/11,96.1600036621094,96.8000030517578,95.0449981689453,95.4199981689453,12556700,95.4199981689453
2024/11/12,92.6800003051758,93.3300018310547,91.0299987792969,91.7799987792969,21641900,91.7799987792969
2024/11/13,92.5500030517578,92.870002746582,91.2799987792969,92,12874500,92
2024/11/14,90.8899993896484,91.5550003051758,90.0100021362305,90.5800018310547,16946800,90.5800018310547
2024/11/15,90.1999969482422,90.6999969482422,87.2300033569336,88.5899963378906,31018300,88.5899963378906
2024/11/18,88.9000015258789,89.5,87.8499984741211,89.3499984741211,13513800,89.3499984741211
2024/11/19,87.1600036621094,87.9400024414062,86.818000793457,87.1100006103516,19289000,87.1100006103516
2024/11/20,87.0400009155273,87.5400009155273,86.5,86.7699966430664,15174500,86.7699966430664
2024/11/21,86.9800033569336,87.0400009155273,85.4449996948242,85.5800018310547,15869200,85.5800018310547
2024/11/22,83.5999984741211,83.6800003051758,82.6350021362305,83.129997253418,24999200,83.129997253418
2024/11/25,84.25,85.875,83.75,85.5800018310547,15120100,85.5800018310547
2024/11/26,85.8150024414062,86.0800018310547,84.8600006103516,85.1800003051758,10241500,85.1800003051758
2024/11/27,86.9700012207031,87.5400009155273,86.4700012207031,86.5899963378906,13607600,86.5899963378906
2024/11/29,86.4199981689453,87.4899978637695,85.9700012207031,87.370002746582,7553500,87.370002746582
2024/12/2,86.9400024414062,87,85.2699966430664,85.9499969482422,16537200,85.9499969482422
2024/12/3,86.004997253418,86.6399993896484,85.379997253418,85.6800003051758,13660700,85.6800003051758
2024/12/4,85.9499969482422,85.9899978637695,84.2699966430664,84.9300003051758,13613700,84.9300003051758
2024/12/5,84.7949981689453,85.0999984741211,83.9250030517578,84.1500015258789,12979600,84.1500015258789
2024/12/6,86.0100021362305,86.6900024414062,85.9000015258789,85.9300003051758,11751500,85.9300003051758
2024/12/9,92.0100021362305,94.120002746582,91.8300018310547,92.3199996948242,32767300,92.3199996948242
2024/12/10,89.7850036621094,90.5599975585938,89.495002746582,89.8300018310547,13859200,89.8300018310547
2024/12/11,88.8949966430664,89.1650009155273,88,88.9800033569336,9866000,88.9800033569336
2024/12/12,89.0350036621094,90,88.4899978637695,89.2300033569336,9951200,89.2300033569336
2024/12/13,88.1900024414062,88.3899993896484,87.2399978637695,87.8199996948242,11608600,87.8199996948242
2024/12/16,85.9599990844727,86.9189987182617,85.870002746582,86.0599975585938,13216600,86.0599975585938
2024/12/17,85.5,87.5999984741211,85.4000015258789,87.1500015258789,13288700,87.1500015258789
2024/12/18,86.390998840332,87.2200012207031,84.8280029296875,85,11319500,85
2024/12/19,85,85.3899993896484,84.2399978637695,84.3099975585938,13795100,84.3099975585938
2024/12/20,82.2099990844727,83,81.6999969482422,82.2799987792969,21270500,82.2799987792969
2024/12/23,82.8499984741211,85.3099975585938,82.7699966430664,85.1399993896484,20055100,85.1399993896484
2024/12/24,85.6999969482422,85.8899993896484,85,85.5199966430664,5235400,85.5199966430664
2024/12/26,85.7200012207031,87.2699966430664,85.5599975585938,86.0800018310547,12008600,86.0800018310547
2024/12/27,84.8899993896484,85.2699966430664,84.2900009155273,85.0599975585938,8629400,85.0599975585938
2024/12/30,84.1699981689453,84.9499969482422,83.5299987792969,84.129997253418,10731000,84.129997253418
2024/12/31,84.4199981689453,85.3499984741211,84.4199981689453,84.7900009155273,7415000,84.7900009155273
2025/1/2,84.3899993896484,85.4300003051758,84.1999969482422,84.9499969482422,10635700,84.9499969482422
2025/1/3,85.0999984741211,85.5500030517578,84.7600021362305,85.5400009155273,7689500,85.5400009155273
2025/1/6,86.5500030517578,87.3600006103516,85.0800018310547,85.5199966430664,18077100,85.5199966430664
2025/1/7,84.3050003051758,85.1100006103516,83.7799987792969,84.4800033569336,11144100,84.4800033569336
2025/1/8,83.0899963378906,83.7900009155273,82.7200012207031,83.6900024414062,9661800,83.6900024414062
2025/1/10,82.25,82.25,80.4000015258789,80.5299987792969,15393900,80.5299987792969
2025/1/13,80.1500015258789,81.0800018310547,80.0599975585938,80.5400009155273,10726600,80.5400009155273
2025/1/14,82.3899993896484,82.6500015258789,81.4899978637695,81.6800003051758,8773700,81.6800003051758
2025/1/15,82.629997253418,82.7900009155273,82.1500015258789,82.4400024414062,11655700,82.4400024414062
2025/1/16,82.0199966430664,82.5899963378906,81.8199996948242,82.4300003051758,7566500,82.4300003051758
2025/1/17,83.1999969482422,85.5899963378906,83.0299987792969,85.120002746582,21132400,85.120002746582
2025/1/21,86.870002746582,86.9000015258789,84.9199981689453,85.379997253418,17099500,85.379997253418
2025/1/22,85,86.5400009155273,84.4199981689453,86.4000015258789,10354800,86.4000015258789
2025/1/23,85.8000030517578,86.1999969482422,84.9599990844727,86.0999984741211,9225600,86.0999984741211
2025/1/24,86.7099990844727,89.1900024414062,86.4800033569336,89.1399993896484,18791000,89.1399993896484
2025/1/27,90.5899963378906,91.4300003051758,89.2200012207031,89.9899978637695,25999800,89.9899978637695
2025/1/28,90.9400024414062,96.4300003051758,89.9000015258789,96.0299987792969,31296300,96.0299987792969
2025/1/29,99.3899993896484,101.279998779297,96.4499969482422,96.7200012207031,75053000,96.7200012207031
2025/1/30,97.3000030517578,103.665000915527,97.1399993896484,102.73999786377,45929000,102.73999786377
2025/1/31,102,102.5,98,98.8399963378906,36503500,98.8399963378906
2025/2/3,96.504997253418,101.870002746582,96.0699996948242,98.6100006103516,29282900,98.6100006103516
2025/2/4,100.589996337891,103.610000610352,99.6800003051758,102.349998474121,29877500,102.349998474121
2025/2/5,100.165000915527,101.819999694824,99.0299987792969,99.2799987792969,17017900,99.2799987792969
2025/2/6,101.25,101.73999786377,99.8649978637695,100.379997253418,12774600,100.379997253418
2025/2/7,104.459999084473,107.51000213623,103,103.51000213623,39538200,103.51000213623
2025/2/10,107.319999694824,111.650001525879,106.699996948242,111.319999694824,42429400,111.319999694824
2025/2/11,113.959999084473,115.540000915527,111,112.779998779297,55001300,112.779998779297
2025/2/12,115.819999694824,119.809997558594,114.964996337891,118.330001831055,44024700,118.330001831055
2025/2/13,115.330001831055,119.569999694824,114.76000213623,119.540000915527,34429300,119.540000915527
2025/2/14,126.589996337891,126.800003051758,120.495002746582,124.730003356934,52729800,124.730003356934
2025/2/18,127.73999786377,129.020004272461,125.610000610352,126.900001525879,42152800,126.900001525879
2025/2/19,126,127.699996948242,124.949996948242,125.790000915527,35155200,125.790000915527
2025/2/20,137.809997558594,144.509994506836,131.410003662109,135.970001220703,118849000,135.970001220703
2025/2/21,141.600006103516,145.300003051758,141.100006103516,143.75,73892100,143.75
2025/2/24,135.800003051758,135.800003051758,128.440002441406,129.039993286133,74118300,129.039993286133
2025/2/25,132.789993286133,134.470001220703,130.75,134.009994506836,38881100,134.009994506836
2025/2/26,140,141.949996948242,138.289993286133,139.080001831055,40543000,139.080001831055
2025/2/27,138.675003051758,140.104995727539,135.869995117188,136.550003051758,23859400,136.550003051758
2025/2/28,130.949996948242,133.949996948242,130.139999389648,132.509994506836,24862600,132.509994506836
2025/3/3,134.009994506836,134.714996337891,129.559997558594,130.809997558594,22528000,130.809997558594
2025/3/4,129.600006103516,132.100006103516,126.099998474121,129.850006103516,25366500,129.850006103516
2025/3/5,134.369995117188,141.830001831055,133.339996337891,141.029998779297,37284600,141.029998779297
2025/3/6,142.199996948242,144.759994506836,138.089996337891,139.949996948242,35482100,139.949996948242
2025/3/7,142.919998168945,145.360000610352,139.380004882812,140.619995117188,31904400,140.619995117188
2025/3/10,135.994995117188,137.949996948242,131,132.539993286133,33484200,132.539993286133
2025/3/11,138.160003662109,141.332992553711,136.039993286133,139.020004272461,29094800,139.020004272461
2025/3/12,138.404998779297,138.949996948242,135.279998779297,137.139999389648,23880900,137.139999389648
2025/3/13,134.770004272461,140.279998779297,134.339996337891,138.350006103516,20516300,138.350006103516
2025/3/14,141.350006103516,141.820007324219,139.449996948242,141.100006103516,17381900,141.100006103516
2025/3/17,140.160003662109,148.429992675781,140.029998779297,147.570007324219,33897000,147.570007324219
2025/3/18,146.380004882812,146.869995117188,142.5,142.740005493164,20950100,142.740005493164
2025/3/19,145.070007324219,145.199996948242,141.869995117188,143.199996948242,16333800,143.199996948242
2025/3/20,137.175003051758,138.990005493164,136.369995117188,136.910003662109,23646800,136.910003662109
2025/3/21,133.990005493164,136.470001220703,133.300003051758,135.139999389648,13970300,135.139999389648
2025/3/24,136.330001831055,136.429992675781,133.630004882812,134.479995727539,14019000,134.479995727539
2025/3/25,132.940002441406,136.244995117188,132.350006103516,132.75,17943400,132.75
2025/3/26,133.529998779297,134.660003662109,131.130004882812,132.240005493164,16023400,132.240005493164
